x,y,z
2.06998578208074,0.00122487751096322,5
2.07997875163996,0.00159979001881983,5
2.08996972173036,0.00202466253218584,5
2.0999584425777,0.00249948442924859,5
2.10994466446395,0.00302424383946034,5
2.11992813773356,0.00359892764383585,5
2.12990861279969,0.00422352147527958,5
2.13988584015047,0.00489800971894593,5
2.14985957035521,0.00562237551262834,5
2.15982955407066,0.00639660074718185,5
2.1697955420472,0.00722066606697562,5
2.17975728513516,0.00809455087037615,5
2.18971453429094,0.0090182333102632,5
2.19966704058331,0.00999169029457562,5
2.20961455519961,0.0110148974868882,5
2.21955682945198,0.0120878293070215,5
2.22949361478356,0.0132104589316791,5
2.23942466277471,0.0143827582951205,5
2.24934972514922,0.0156046980898614,5
2.25926855378055,0.0168762477674061,5
2.26918090069796,0.0181973755390126,5
2.27908651809278,0.0195680483764868,5
2.28898515832458,0.0209882320130067,5
2.29887657392734,0.0224578909439812,5
2.30876051761568,0.0239769884279363,5
2.318636742291,0.0255454864874351,5
2.32850500104767,0.0271633459100257,5
2.33836504717924,0.0288305262492217,5
2.34821663418454,0.0305469858255145,5
2.35805951577389,0.0323126817274139,5
2.36789344587525,0.0341275698125223,5
2.37771817864037,0.0359916047086368,5
2.38753346845093,0.0379047398148847,5
2.39733906992468,0.0398669273028879,5
2.40713473792157,0.0418781181179582,5
2.41692022754991,0.043938261980325,5
2.42669529417246,0.0460473073863912,5
2.43645969341253,0.0482052016100211,5
2.44621318116016,0.0504118907038595,5
2.45595551357814,0.0526673195006773,5
2.46568644710817,0.054971431614754,5
2.4754057384769,0.0573241694432868,5
2.48511314470204,0.0597254741678289,5
2.49480842309843,0.0621752857557616,5
2.50449133128412,0.0646735429617948,5
2.5141616271864,0.0672201833294969,5
2.52381906904786,0.0698151431928595,5
2.53346341543246,0.0724583576778847,5
2.54309442523154,0.0751497607042086,5
2.55271185766984,0.0778892849867557,5
2.56231547231156,0.0806768620374192,5
2.57190502906632,0.0835124221667707,5
2.58148028819521,0.0863958944858065,5
2.59104101031674,0.0893272069077179,5
2.60058695641286,0.0923062861496935,5
2.61011788783492,0.0953330577347522,5
2.61963356630961,0.0984074459936034,5
2.62913375394499,0.101529374066539,5
2.63861821323636,0.104698763905357,5
2.64808670707223,0.107915536275311,5
2.65753899874025,0.11117961075709,5
2.66697485193314,0.114490905748831,5
2.67639403075455,0.11784933846816,5
2.68579629972502,0.121254824954256,5
2.69518142378781,0.124707280069958,5
2.70454916831483,0.128206617503887,5
2.71389929911246,0.131752749772605,5
2.72323158242743,0.135345588222804,5
2.73254578495264,0.138985043033522,5
2.74184167383304,0.14267102321839,5
2.75111901667141,0.146403436627899,5
2.76037758153416,0.150182189951715,5
2.76961713695717,0.154007188721004,5
2.77883745195156,0.157878337310795,5
2.78803829600945,0.161795538942372,5
2.79721943910973,0.165758695685695,5
2.80638065172383,0.169767708461842,5
2.81552170482142,0.173822477045494,5
2.82464236987618,0.177922900067436,5
2.83374241887148,0.182068875017088,5
2.84282162430609,0.186260298245079,5
2.85187975919987,0.190497064965826,5
2.86091659709946,0.194779069260159,5
2.86993191208388,0.199106204077971,5
2.87892547877029,0.20347836124089,5
2.88789707231949,0.207895431444986,5
2.89684646844165,0.212357304263501,5
2.90577344340187,0.216863868149614,5
2.91467777402577,0.221415010439227,5
2.92355923770508,0.226010617353782,5
2.9324176124032,0.230650574003105,5
2.94125267666078,0.235334764388278,5
2.95006420960119,0.240063071404541,5
2.95885199093611,0.244835376844215,5
2.96761580097102,0.249651561399667,5
2.97635542061064,0.254511504666278,5
2.9850706313645,0.259415085145465,5
2.99376121535231,0.264362180247718,5
3.00242695530948,0.269352666295657,5
3.01106763459251,0.274386418527129,5
3.01968303718441,0.279463311098327,5
3.02827294770012,0.284583217086934,5
3.03683715139186,0.289746008495301,5
3.04537543415455,0.29495155625364,5
3.05388758253112,0.300199730223256,5
3.06237338371784,0.305490399199801,5
3.0708326255697,0.310823430916546,5
3.07926509660564,0.316198692047697,5
3.08767058601388,0.321616048211725,5
3.09604888365719,0.327075363974724,5
3.10439978007812,0.332576502853798,5
3.11272306650426,0.338119327320475,5
3.12101853485345,0.343703698804142,5
3.12928597773898,0.349329477695509,5
3.13752518847476,0.354996523350104,5
3.14573596108055,0.360704694091782,5
3.153918090287,0.366453847216275,5
3.1620713715409,0.372243838994753,5
3.17019560101021,0.378074524677419,5
3.17829057558918,0.38394575849713,5
3.18635609290346,0.389857393673038,5
3.19439195131511,0.395809282414264,5
3.20239794992767,0.401801275923586,5
3.21037388859116,0.407833224401167,5
3.21831956790713,0.413904977048291,5
3.22623478923358,0.420016382071143,5
3.23411935468997,0.426167286684593,5
3.24197306716218,0.432357537116027,5
3.24979573030739,0.43858697860918,5
3.25758714855902,0.444855455428013,5
3.2653471271316,0.451162810860605,5
3.27307547202567,0.457508887223069,5
3.28077199003262,0.463893525863493,5
3.28843648873948,0.47031656716591,5
3.29606877653378,0.476777850554287,5
3.30366866260833,0.483277214496536,5
3.31123595696598,0.489814496508556,5
3.31877047042437,0.496389533158298,5
3.32627201462065,0.503002160069841,5
3.33374040201621,0.509652211927512,5
3.34117544590139,0.516339522480011,5
3.34857696040006,0.523063924544576,5
3.35594476047437,0.529825250011151,5
3.36327866192932,0.536623329846598,5
3.37057848141736,0.543457994098921,5
3.37784403644302,0.550329071901508,5
3.3850751453674,0.557236391477417,5
3.39227162741279,0.564179780143652,5
3.39943330266713,0.571159064315498,5
3.40655999208853,0.578174069510848,5
3.41365151750978,0.585224620354569,5
3.42070770164271,0.592310540582891,5
3.42772836808273,0.599431653047804,5
3.43471334131318,0.606587779721495,5
3.44166244670972,0.613778741700795,5
3.44857551054472,0.621004359211654,5
3.45545235999158,0.628264451613631,5
3.46229282312906,0.635558837404414,5
3.46909672894558,0.642887334224357,5
3.4758639073435,0.650249758861037,5
3.48259418914334,0.657645927253837,5
3.48928740608807,0.665075654498545,5
3.49594339084726,0.672538754851978,5
3.5025619770213,0.680035041736625,5
3.50914299914551,0.68756432774531,5
3.51568629269435,0.695126424645886,5
3.52219169408548,0.702721143385923,5
3.52865904068386,0.710348294097453,5
3.53508817080583,0.718007686101707,5
3.54147892372313,0.725699127913882,5
3.54783113966693,0.733422427247929,5
3.55414465983184,0.741177391021364,5
3.56041932637985,0.748963825360091,5
3.56665498244429,0.75678153560325,5
3.57285147213376,0.764630326308082,5
3.57900864053602,0.772510001254818,5
3.58512633372186,0.780420363451582,5
3.59120439874894,0.788361215139316,5
3.59724268366563,0.796332357796726,5
3.60324103751482,0.804333592145247,5
3.60919931033765,0.812364718154014,5
3.61511735317731,0.820425535044876,5
3.62099501808271,0.828515841297408,5
3.62683215811224,0.836635434653954,5
3.6326286273374,0.844784112124675,5
3.63838428084645,0.852961669992633,5
3.64409897474804,0.861167903818879,5
3.64977256617485,0.869402608447566,5
3.65540491328707,0.877665578011076,5
3.66099587527602,0.885956605935168,5
3.66654531236766,0.894275484944141,5
3.67205308582606,0.902622007066018,5
3.67751905795687,0.910995963637743,5
3.68294309211172,0.919397145309806,5.00000000000055
3.68834611094576,0.927811848578383,5.00001250523495
3.69374909600385,0.936226499244055,5.00005001039122
3.69915201351735,0.944641044715252,5.00011251523497
3.70455482971802,0.953055432401064,5.00020001937552
3.70995751083826,0.961469609711572,5.00031252226599
3.71536002311131,0.969883524058165,5.00045002320323
3.72076233277147,0.978297122853878,5.00061252132785
3.7261644060543,0.986710353513719,5.00080001562425
3.73156620919686,0.995123163454996,5.00101250492058
3.73696770843785,1.00353550009765,5.00124998788879
3.74236887001793,1.01194731086457,5.00151246304461
3.74776966017982,1.02035854318194,5.00179992874756
3.7531700451686,1.02876914447956,5.002112383201
3.75856999123184,1.03717906219118,5.00244982445207
3.76396946461989,1.0455882437548,5.00281225039177
3.76936843158604,1.05399663661304,5.00319965875494
3.77476685838675,1.06240418821345,5.00361204712027
3.78016471128185,1.07081084600883,5.00404941291034
3.78556195653476,1.07921655745756,5.00451175339161
3.79095856041269,1.08762127002395,5.00499906567446
3.79635448918687,1.09602493117855,5.00551134671318
3.80174970913275,1.10442748839848,5.00604859330602
3.8071441865302,1.11282888916774,5.00661080209517
3.81253788766374,1.12122908097759,5.00719796956685
3.81793077882273,1.12962801132683,5.00781009205125
3.82332282630161,1.13802562772214,5.00844716572261
3.82871399640007,1.14642187767842,5.00910918659922
3.83410425542331,1.15481670871911,5.00979615054344
3.83949356968221,1.16321006837651,5.01050805326175
3.84488190549355,1.17160190419213,5.01124489030476
3.85026922918024,1.17999216371699,5.01200665706724
3.85565550707149,1.18838079451196,5.01279334878815
3.86104070550308,1.19676774414812,5.01360496055065
3.86642479081751,1.20515296020701,5.01444148728219
3.87180772936425,1.21353639028105,5.01530292375446
3.87718948749994,1.22191798197379,5.0161892645835
3.88257003158857,1.23029768290028,5.01710050422966
3.88794932800177,1.2386754406874,5.0180366369977
3.89332734311892,1.24705120297415,5.01899765703679
3.89870404332742,1.25542491741203,5.01998355834056
3.9040793950229,1.26379653166531,5.02099433474712
3.90945336460942,1.27216599341142,5.02202997993912
3.91482591849966,1.2805332503412,5.02309048744378
3.92019702311516,1.28889825015931,5.02417585063293
3.92556664488652,1.2972609405845,5.02528606272304
3.9309347502536,1.30562126934995,5.02642111677529
3.93630130566574,1.31397918420361,5.02758100569559
3.94166627758197,1.3223346329085,5.02876572223464
3.94702963247122,1.33068756324308,5.02997525898796
3.95239133681251,1.33903792300153,5.03120960839594
3.9577513570952,1.34738565999411,5.0324687627439
3.96310965981916,1.35573072204744,5.03375271416212
3.968466211495,1.36407305700491,5.03506145462592
3.97382097864427,1.3724126127269,5.03639497595565
3.97917392779967,1.38074933709121,5.03775326981682
3.98452502550527,1.3890831779933,5.03913632772008
3.98987423831671,1.39741408334666,5.04054414102132
3.99522153280142,1.40574200108314,5.04197670092172
4.00056687553879,1.41406687915326,5.04343399846777
4.00591023312045,1.42238866552652,5.04491602455135
4.01125157215039,1.43070730819175,5.04642276990982
4.01659085924526,1.43902275515746,5.04795422512601
4.02192806103451,1.44733495445207,5.04951038062832
4.02726314416063,1.45564385412436,5.05109122669078
4.03259607527935,1.46394940224371,5.05269675343311
4.03792682105984,1.47225154690042,5.05432695082076
4.04325534818496,1.4805502362061,5.055981808665
4.04858162335139,1.48884541829395,5.05766131662297
4.05390561326993,1.49713704131907,5.05936546419775
4.05922728466563,1.50542505345882,5.0610942407384
4.06454660427806,1.51370940291312,5.06284763544008
4.06986353886145,1.5219900379048,5.06462563734407
4.07517805518498,1.53026690667987,5.06642823533785
4.08049012003292,1.53853995750791,5.0682554181552
4.08579970020485,1.54680913868235,5.07010717437621
4.0911067625159,1.55507439852081,5.07198349242742
4.09641127379694,1.56333568536542,5.07388436058183
4.10171320089477,1.57159294758313,5.07580976695902
4.10701251067234,1.57984613356605,5.0777596995252
4.11230917000896,1.58809519173178,5.07973414609328
4.11760314580052,1.59634007052369,5.08173309432298
4.12289440495967,1.6045807184113,5.08375653172088
4.12818291441604,1.61281708389055,5.08580444564048
4.13346864111644,1.62104911548417,5.08787682328233
4.13875155202508,1.62927676174194,5.08997365169407
4.14403161412376,1.6374999712411,5.09209491777051
4.14930879441211,1.64571869258656,5.09424060825375
4.15458305990773,1.65393287441134,5.09641070973321
4.15985437764649,1.66214246537678,5.09860520864577
4.16512271468263,1.67034741417295,5.10082409127581
4.17038803808905,1.67854766951891,5.10306734375531
4.17565031495748,1.68674318016308,5.10533495206394
4.18090951239869,1.6949338948835,5.10762690202916
4.18616559754269,1.70311976248821,5.10994317932626
4.19141853753896,1.71130073181554,5.11228376947853
4.19666829955662,1.71947675173443,5.11464865785726
4.20191485078464,1.72764777114476,5.11703782968192
4.2071581584321,1.73581373897765,5.11945127002017
4.21239818972831,1.74397460419581,5.12188896378801
4.21763491192309,1.75213031579382,5.12435089574986
4.22286829228691,1.7602808227985,5.12683705051865
4.22809829811115,1.76842607426916,5.12934741255589
4.23332489670828,1.77656601929799,5.13188196617184
4.23854805541205,1.78470060701034,5.13444069552553
4.24376774157771,1.79282978656502,5.13702358462491
4.24898392258224,1.80095350715467,5.13963061732691
4.2541965658245,1.80907171800603,5.14226177733758
4.25940563872546,1.81718436838029,5.14491704821218
4.26461110872844,1.82529140757338,5.14759641335525
4.26981294329922,1.8333927849163,5.15029985602077
4.27501110992636,1.84148844977544,5.15302735931222
4.28020557612131,1.84957835155291,5.15577890618271
4.28539630941865,1.85766243968682,5.15855447943506
4.2905832773763,1.8657406636516,5.16135406172194
4.29576644757572,1.87381297295837,5.16417763554597
4.30094578762208,1.88187931715519,5.16702518325981
4.30612126514451,1.88993964582741,5.16989668706628
4.31129284779629,1.89799390859797,5.17279212901849
4.31646050325501,1.90604205512774,5.17571149101992
4.32162419922283,1.91408403511579,5.17865475482456
4.32678390342665,1.92211979829975,5.18162190203701
4.33193958361832,1.9301492944561,5.18461291411261
4.33709120757484,1.93817247340049,5.18762777235752
4.34223874309855,1.94618928498806,5.19066645792888
4.34738215801736,1.95419967911372,5.19372895183491
4.35252142018493,1.96220360571252,5.19681523493502
4.35765649748087,1.97020101475991,5.19992528793994
4.36278735781094,1.97819185627209,5.20305909141185
4.36791396910727,1.9861760803063,5.20621662576446
4.37303629932854,1.99415363696113,5.20939787126318
4.37815431646018,2.00212447637687,5.21260280802525
4.38326798851458,2.01008854873576,5.21583141601979
4.38837728353131,2.01804580426234,5.219083675068
4.39348216957725,2.02599619322378,5.22235956484328
4.39858261474688,2.03393966593014,5.22565906487131
4.40367858716242,2.04187617273471,5.22898215453021
4.40877005497402,2.04980566403433,5.23232881305068
4.41385698636002,2.05772809026968,5.23569901951609
4.4189393495271,2.0656434019256,5.23909275286266
4.4240171127105,2.07355154953138,5.24250999187955
4.42909024417417,2.08145248366111,5.24595071520902
4.43415871221107,2.08934615493394,5.24941490134655
4.43922248514326,2.09723251401442,5.25290252864097
4.44428153132216,2.10511151161283,5.25641357529462
4.44933581912873,2.11298309848541,5.25994801936345
4.45438531697368,2.12084722543476,5.26350583875719
4.45942999329764,2.12870384331007,5.26708701123947
4.46446981657138,2.1365529030075,5.27069151442795
4.46950475529601,2.1443943554704,5.2743193257945
4.47453477800316,2.15222815168971,5.27797042266529
4.47955985325519,2.16005424270419,5.28164478222096
4.48457994964538,2.16787257960079,5.28534238149677
4.48959503579813,2.17568311351489,5.28906319738273
4.49460508036915,2.18348579563066,5.29280720662373
4.49961005204566,2.19128057718133,5.29657438581972
4.50460991954658,2.19906740944952,5.30036471142582
4.50960465162275,2.20684624376753,5.30417815975251
4.51459421705709,2.21461703151764,5.30801470696572
4.51957858466481,2.22237972413242,5.31187432908704
4.52455772329362,2.23013427309506,5.31575700199384
4.5295316018239,2.23788062993962,5.3196627014194
4.53450018916891,2.24561874625136,5.3235914029531
4.53946345427498,2.25334857366706,5.32754308204056
4.5444213661217,2.26107006387531,5.33151771398379
4.54937389372213,2.26878316861678,5.33551527394133
4.55432100612296,2.27648783968457,5.33953573692843
4.55926267240475,2.28418402892449,5.34357907781721
4.56419886168207,2.29187168823535,5.34764527133677
4.56912954310375,2.29955076956929,5.35173429207342
4.57405468585302,2.30722122493203,5.35584611447077
4.57897425914775,2.31488300638325,5.35998071282994
4.5838882322406,2.3225360660368,5.36413806130967
4.58879657441924,2.33018035606106,5.36831813392654
4.59369925500653,2.33781582867922,5.37252090455511
4.59859624336072,2.34544243616958,5.37674634692805
4.60348750887563,2.35306013086583,5.38099443463634
4.60837302098084,2.36066886515739,5.38526514112945
4.61325274914192,2.36826859148966,5.38955843971545
4.61812666286055,2.37585926236436,5.39387430356123
4.62299473167477,2.3834408303398,5.39821270569264
4.62785692515918,2.39101324803116,5.40257361899466
4.63271321292503,2.39857646811085,5.40695701621159
4.63756356462054,2.40613044330874,5.41136286994719
4.64240794993102,2.41367512641247,5.41579115266488
4.64724633857905,2.4212104702678,5.4202418366879
4.6520787003247,2.4287364277788,5.42471489419946
4.65690500496572,2.43625295190825,5.42921029724296
4.66172522233769,2.44375999567788,5.43372801772212
4.66653932231426,2.45125751216865,5.43826802740121
4.6713472748073,2.4587454545211,5.44283029790514
4.67614904976712,2.46622377593557,5.44741480071974
4.68094461718261,2.47369242967257,5.45202150719186
4.6857339470815,2.481151369053,5.45665038852958
4.69051700953045,2.4886005474585,5.4613014158024
4.69529377463533,2.49603991833169,5.4659745599414
4.70006421254135,2.50346943517652,5.47066979173942
4.70482829343329,2.5108890515585,5.47538708185127
4.70958598753563,2.51829872110503,5.48012640079389
4.71433726511278,2.52569839750567,5.48488771894652
4.71908209647115,2.53308803451222,5.48967100654943
4.72384796416227,2.54046413905867,5.49445426766195
4.72866223229629,2.54782308350356,5.49921543968055
4.73352475042479,2.55516463789041,5.50395437380491
4.73843536659156,2.56248857280616,5.50867092192961
4.74339392733731,2.56979465938836,5.5133649366488
4.7484002777045,2.57708266933233,5.51803627126083
4.75345426124214,2.5843523748983,5.52268477977276
4.75855572001072,2.59160354891847,5.52731031690499
4.76370449458713,2.59883596480418,5.53191273809577
4.76890042406964,2.60604939655297,5.53649189950573
4.77414334608291,2.6132436187556,5.54104765802236
4.77943309678311,2.62041840660316,5.54557987126449
4.78476951086301,2.62757353589406,5.55008839758675
4.79015242155713,2.63470878304101,5.55457309608397
4.79558166064698,2.64182392507808,5.55903382659562
4.80105705846632,2.6489187396676,5.56347044971014
4.80657844390644,2.65599300510713,5.56788282676936
4.81214564442151,2.6630465003364,5.57227081987278
4.81775848603398,2.67007900494421,5.5766342918819
4.82341679334004,2.67709029917532,5.5809731064245
4.82912038951505,2.68408016393729,5.58528712789893
4.83486909631909,2.69104838080738,5.58957622147829
4.84066273410256,2.69799473203934,5.59384025311469
4.84650112181175,2.7049190005702,5.59807908954344
4.8523840769945,2.71182097002711,5.60229259828718
4.85831141580595,2.71870042473404,5.60648064766006
4.86428295301423,2.72555714971855,5.61064310677181
4.87029850200626,2.73239093071851,5.61477984553187
4.87635787479362,2.73920155418878,5.61889073465345
4.88246088201838,2.74598880730791,5.62297564565755
4.88860733295903,2.75275247798477,5.62703445087698
4.89479703553646,2.75949235486515,5.63106702346036
4.90102979631993,2.76620822733843,5.6350732373761
4.90730542053314,2.77289988554412,5.63905296741629
4.9136237120603,2.77956712037843,5.64300608920066
4.91998447345226,2.78620972350079,5.64693247918044
4.92638750593272,2.79282748734037,5.65083201464222
4.93283260940438,2.79942020510258,5.65470457371181
4.93931958245522,2.80598767077551,5.65855003535803
4.94584822236482,2.81252967913637,5.66236827939649
4.95241832511063,2.81904602575794,5.66615918649334
4.95902968537443,2.8255365070149,5.66992263816904
4.96568209654868,2.83200092009024,5.67365851680199
4.97237535074299,2.83843906298158,5.67736670563228
4.97910923879066,2.84485073450745,5.68104708876529
4.98588355025514,2.85123573431367,5.68469955117535
4.99269807343667,2.8575938628795,5.68832397870928
4.99955259537888,2.86392492152395,5.69192025809001
5.00644690187543,2.87022871241196,5.6954882769201
5.01338077747671,2.87650503856058,5.69902792368524
5.02035400549658,2.88275370384516,5.70253908775777
5.02736636801914,2.88897451300542,5.70602165940009
5.03441764590553,2.8951672716516,5.70947552976812
5.04150761880077,2.90133178627051,5.71290059091471
5.0486360651407,2.9074678642316,5.71629673579297
5.05580276215884,2.91357531379295,5.71966385825968
5.06300748589338,2.91965394410728,5.72300185307853
5.07025001119416,2.92570356522793,5.72631061592348
5.07753011172975,2.93172398811476,5.72959004338197
5.08484755999448,2.93771502464006,5.73284003295819
5.09220212731555,2.94367648759448,5.73606048307624
5.09959358386022,2.94960819069282,5.73925129308336
5.10702169864292,2.95550994857988,5.742412363253
5.11448623953256,2.96138157683626,5.74554359478802
5.12198697325969,2.96722289198408,5.74864488982372
5.12952366542386,2.97303371149278,5.75171615143091
5.13709608050091,2.97881385378478,5.75475728361896
5.14470398185035,2.98456313824113,5.75776819133877
5.15234713172271,2.99028138520723,5.76074878048577
5.16002529126705,2.99596841599839,5.76369895790283
5.16773822053834,3.00162405290542,5.76661863138319
5.17548567850502,3.00724811920018,5.76950770967334
5.1832674230565,3.01284043914112,5.77236610247588
5.19108321101073,3.01840083797879,5.77519372045231
5.19893279812181,3.02392914196122,5.77799047522586
5.20681593908762,3.02942517833944,5.78075627938424
5.21473238755745,3.03488877537286,5.78349104648235
5.22268189613979,3.04031976233457,5.786194691045
5.23066421640994,3.04571796951675,5.78886712856959
5.23867909891788,3.05108322823597,5.79150827552874
5.246726293196,3.0564153708384,5.79411804937289
5.25480554776694,3.06171423070512,5.79669636853288
5.26291661015147,3.06697964225727,5.79924315242255
5.27105922687637,3.07221144096127,5.80175832144117
5.27923314348233,3.07740946333393,5.80424179697601
5.28743810453193,3.08257354694758,5.80669350140474
5.29567385361761,3.08770353043512,5.80911335809788
5.30394013336967,3.0927992534951,5.8115012914212
5.31223668546435,3.09786055689669,5.81385722673807
5.32056325063186,3.10288728248469,5.8161810904118
5.32891956866452,3.10787927318445,5.81847280980793
5.33730537842485,3.11283637300677,5.82073231329653
5.34572041785378,3.11775842705282,5.8229595302544
5.35416442397879,3.12264528151893,5.82515439106729
5.36263713292215,3.12749678370141,5.82731682713209
5.37113827990919,3.13231278200136,5.82944677085896
5.37966759927654,3.13709312592933,5.83154415567345
5.38822482448043,3.14183766611012,5.83360891601857
5.39680968810505,3.14654625428737,5.83564098735685
5.40542192187088,3.15121874332821,5.83764030617234
5.41406125664308,3.15585498722789,5.83960680997261
5.42272742243991,3.16045484111431,5.84154043729072
5.43142014844117,3.16501816125256,5.8434411276871
5.44013916299664,3.16954480504942,5.84530882175145
5.44888419363457,3.17403463105777,5.84714346110463
5.45765496707024,3.17848749898109,5.84894498840045
5.46645120921445,3.18290326967778,5.85071334732746
5.4752726451821,3.18728180516552,5.85244848261073
5.48411899930078,3.19162296862561,5.85415034001358
5.49298999511941,3.19592662440721,5.85581886633925
5.50188535541683,3.2001926380316,5.85745400943257
5.5108048022105,3.20442087619638,5.85905571818162
5.51974805676518,3.20861120677963,5.86062394251929
5.52871483960164,3.21276349884404,5.86215863342484
5.53770487050538,3.21687762264102,5.86365974292549
5.54671786853541,3.22095344961471,5.86512722409784
5.55575355203302,3.22499085240604,5.86656103106939
5.56481163863055,3.22898970485671,5.86796111901996
5.57389184526028,3.2329498820131,5.8693274441831
5.58299388816322,3.23687126013019,5.87065996384743
5.592117482898,3.24075371667544,5.871958636358
5.60126234434976,3.24459713033262,5.87322342111758
5.61042818673904,3.24840138100556,5.87445427858793
5.61961472363074,3.25216634982196,5.87565117029105
5.62882166794305,3.25589191913706,5.87681405881035
5.63804873195643,3.25957797253735,5.87794290779187
5.64729562732261,3.26322439484419,5.87903768194535
5.65656206507358,3.2668310721174,5.88009834704539
5.66584775563061,3.27039789165884,5.8811248699325
5.67515240881336,3.27392474201592,5.88211721851413
5.68447573384889,3.2774115129851,5.88307536176566
5.69381743938075,3.28085809561529,5.88399926973141
5.70317723347813,3.28426438221133,5.88488891352554
5.71255482364491,3.28763026633728,5.88574426533297
5.72194991682889,3.29095564281979,5.88656529841026
5.73136221943087,3.29424040775136,5.88735198708639
5.74079143731385,3.29748445849361,5.88810430676364
5.75023727581227,3.30068769368049,5.8888222339183
5.75969943974113,3.30385001322141,5.88950574610144
5.76917763340528,3.30697131830441,5.8901548219396
5.77867156060864,3.31005151139924,5.89076944113544
5.78818092466345,3.31309049626039,5.89134958446839
5.79770542839956,3.3160881779301,5.89189523379527
5.8072447741737,3.31904446274134,5.89240637205083
5.81679866387877,3.32195925832075,5.89288298324827
5.82636679895321,3.32483247359147,5.8933250524798
5.83594888039025,3.32766401877606,5.89373256591702
5.84554460874732,3.33045380539926,5.89410551081145
5.85515368415539,3.33320174629075,5.89444387549483
5.86477580632831,3.33590775558791,5.89474764937956
5.87441067457224,3.33857174873848,5.895016822959
5.88405798779501,3.34119364250318,5.89525138780775
5.89371744451557,3.34377335495837,5.89545133658195
5.90338874287334,3.34631080549856,5.8956166630195
5.91307158063774,3.34880591483894,5.89574736194023
5.92276565521756,3.35125860501786,5.89584342924608
5.93247066367042,3.35366879939929,5.89590486192124
5.94218630271229,3.35603642267517,5.89593165803223
5.95191226872692,3.35836140086781,5.89592381672796
5.96164825777534,3.36064366133215,5.89588133823976
5.97139396560536,3.36288313275808,5.89580422388136
5.98114908766109,3.36507974517265,5.89569247604889
5.99091331909242,3.36723342994225,5.89554609822074
