x,y,z
1.7692381140304,0.0387011571316232,5
1.77921635066565,0.0393605459781802,5
1.78919409288358,0.0400273744662478,5
1.79917133231284,0.0407016840177218,5
1.80914806048835,0.0413835160439738,5
1.81912426885079,0.0420729119456743,5
1.82909994874608,0.0427699131126134,5
1.83907509142488,0.0434745609235199,5
1.8490496880421,0.0441868967458788,5
1.85902372965633,0.0449069619357457,5
1.86899720722937,0.0456347978375602,5
1.87897011162573,0.0463704457839568,5
1.88894243361209,0.0471139470955736,5
1.8989141638568,0.0478653430808599,5
1.90888529292939,0.0486246750358805,5
1.91885581130001,0.049391984244119,5
1.92882570933899,0.0501673119762781,5
1.93879497731629,0.0509506994900783,5
1.94876360540099,0.0517421880300553,5
1.9587315836608,0.0525418188273535,5
1.96869890206154,0.0533496330995189,5
1.97866555046664,0.0541656720502891,5
1.98863151863663,0.0549899768693816,5
1.99859679622863,0.0558225887322801,5
2.00856137279588,0.0566635488000174,5
2.01852523778716,0.0575128982189585,5
2.02848838054637,0.0583706781205787,5
2.03845079031197,0.0592369296212415,5
2.04841245621648,0.0601116938219742,5
2.05837336728601,0.0609950118082399,5
2.06833351243973,0.0618869246497087,5
2.07829288048938,0.0627874734000266,5
2.08825146013874,0.0636966990965806,5
2.09820923998318,0.0646146427602643,5
2.10816620850911,0.0655413453952379,5
2.1181223540935,0.0664768479886893,5
2.1280776650034,0.0674211915105904,5
2.13803212939538,0.068374416913452,5
2.14798573531512,0.0693365651320771,5
2.15793847069682,0.0703076770833103,5
2.16789032336277,0.0712877936657867,5
2.17784128102282,0.0722769557596773,5
2.18779133127388,0.0732752042264319,5
2.19774046159944,0.0742825799085217,5
2.20768865936909,0.0752991236291752,5
2.21763591183797,0.0763248761921172,5
2.22758220614632,0.077359878381301,5
2.23752752931899,0.0784041709606416,5
2.2474718682649,0.0794577946737429,5
2.2574152097766,0.0805207902436255,5
2.26735754052976,0.0815931983724518,5
2.27729884708266,0.0826750597412464,5
2.28723911587572,0.0837664150096165,5
2.29717833323099,0.0848673048154681,5
2.3071164853517,0.0859777697747225,5
2.31705355832171,0.0870978504810259,5
2.32698953810509,0.0882275875054614,5
2.33692441054556,0.0893670213962544,5
2.34685816136608,0.0905161926784785,5
2.35679077616829,0.0916751418537568,5
2.36672224043208,0.0928439093999622,5
2.37665253951507,0.0940225357709143,5
2.38658165865215,0.0952110613960742,5
2.39650958295498,0.0964095266802365,5
2.4064362974115,0.0976179720032193,5
2.41636178688548,0.09883643771955,5
2.42628603611601,0.100064964158151,5
2.43620902971703,0.101303591622022,5
2.44613075217683,0.102552360387915,5
2.45605118785761,0.103811310706019,5
2.46597032099498,0.105080482799626,5
2.47588813569746,0.106359916864808,5
2.48580461594606,0.107649653070083,5
2.49571974559374,0.108949731556081,5
2.50563350836497,0.11026019243521,5
2.51554588785526,0.111581075791314,5
2.52545686753068,0.112912421679336,5
2.53536643072736,0.114254270124967,5
2.54527456065105,0.115606661124303,5
2.55518124037667,0.116969634643496,5
2.56508645284778,0.118343230618399,5
2.57499018087614,0.119727488954213,5
2.58489240714126,0.121122449525125,5
2.5947931141899,0.122528152173957,5
2.60469228443564,0.123944636711789,5
2.61458990015837,0.125371942917605,5
2.62448594350386,0.126810110537918,5
2.63438039648329,0.1282591792864,5
2.64427324097278,0.129719188843507,5
2.65416445871292,0.131190178856104,5
2.66405403130833,0.132672188937081,5
2.67394194022718,0.134165258664977,5
2.68382816680077,0.135669427583587,5
2.69371269222301,0.137184735201579,5
2.70359549755001,0.138711220992101,5
2.71347656369961,0.140248924392387,5
2.72335587145092,0.141797884803362,5
2.7332334014439,0.143358141589239,5
2.74310913417884,0.14492973407712,5
2.75298305001598,0.146512701556589,5
2.76285512917502,0.148107083279305,5
2.77272535173467,0.149712918458589,5
2.78259369763221,0.151330246269013,5
2.79246014666307,0.152959105845981,5
2.80232467848033,0.154599536285309,5
2.81218727259432,0.156251576642804,5
2.82204790837214,0.157915265933839,5
2.83190656503726,0.159590643132922,5
2.84176322166906,0.161277747173266,5
2.85161785720235,0.162976616946357,5
2.86147045042701,0.164687291301513,5
2.87132097998749,0.166409809045445,5
2.88116942438239,0.168144208941815,5
2.89101576196404,0.16989052971079,5
2.90085997093805,0.171648810028592,5
2.91070202936289,0.173419088527046,5
2.92054191514944,0.175201403793123,5
2.93037960606058,0.176995794368488,5
2.94021507971074,0.178802298749032,5
2.95004831356551,0.180620955384412,5
2.95987928494117,0.182451802677582,5
2.9697079710043,0.184294878984326,5
2.97953434877133,0.18615022261278,5
2.98935839510813,0.18801787182296,5
2.99918008672961,0.189897864826282,5
3.00899940019927,0.191790239785076,5
3.01881631192878,0.193695034812106,5
3.0286307981776,0.195612287970079,5
3.03844283505253,0.197542037271152,5
3.04825239850732,0.199484320676442,5
3.05805946434224,0.201439176095524,5
3.06786400820369,0.20340664138593,5
3.07766600558376,0.205386754352649,5
3.08746543181988,0.207379552747618,5
3.09726226209433,0.209385074269209,5
3.10705647143392,0.211403356561722,5
3.11684803470954,0.213434437214863,5
3.12663692663576,0.215478353763229,5
3.13642312177047,0.21753514368578,5
3.14620659451441,0.219604844405318,5
3.15598731911087,0.221687493287958,5
3.16576526964519,0.223783127642592,5
3.17554042004446,0.225891784720356,5
3.18531274407708,0.228013501714093,5
3.19508221535237,0.23014831575781,5
3.20484880732021,0.232296263926134,5
3.21461249327062,0.23445738323376,5
3.2243732463334,0.236631710634908,5
3.23413103947775,0.23881928302276,5
3.24388584551187,0.241020137228907,5
3.25363763708259,0.243234310022789,5
3.26338638667501,0.245461838111129,5
3.27313206661209,0.247702758137365,5
3.28287464905431,0.24995710668108,5
3.29261410599928,0.252224920257433,5
3.30235040928137,0.254506235316575,5
3.31208353057137,0.256801088243071,5
3.32181344137607,0.25910951535532,5
3.33154011303795,0.261431552904966,5
3.34126351673479,0.263767237076305,5
3.35098362347932,0.266116603985698,5
3.36070040411885,0.268479689680968,5
3.37041382933494,0.270856530140808,5
3.380123869643,0.273247161274168,5
3.389830495392,0.275651618919658,5
3.39953367676405,0.278069938844933,5
3.40923338377413,0.280502156746083,5
3.41892958626967,0.282948308247013,5
3.42862225393025,0.285408428898828,5
3.43831135626726,0.287882554179208,5
3.44799686262352,0.290370719491782,5
3.45767874217301,0.292872960165498,5
3.46735696392047,0.295389311453992,5
3.47703149670108,0.297919808534949,5
3.48670230918019,0.300464486509468,5
3.49636936985289,0.303023380401414,5
3.50603264704378,0.305596525156779,5
3.51569210890658,0.308183955643024,5
3.52534772342384,0.310785706648432,5
3.5349994584066,0.313401812881452,5
3.54464728149412,0.316032308970037,5
3.55429116015348,0.318677229460984,5
3.56393106167937,0.321336608819264,5
3.57356695319368,0.324010481427358,5
3.58319880164529,0.326698881584578,5
3.59282657380967,0.329401843506396,5
3.60245023628864,0.332119401323762,5
3.61206975551007,0.334851589082422,5
3.62168509772754,0.33759844074223,5
3.63129622902007,0.340359990176461,5
3.64090311529184,0.343136271171115,5
3.65050572227188,0.345927317424226,5
3.66010401551377,0.348733162545153,5
3.6696979603954,0.351553840053886,5
3.67928752211864,0.354389383380335,5
3.68887266570909,0.357239825863621,5
3.69845335601577,0.360105200751362,5
3.70802955771091,0.362985541198958,5
3.71760123528959,0.365880880268869,5
3.72716835306954,0.368791250929893,5
3.73673087519085,0.371716686056438,5
3.74628876561567,0.374657218427792,5
3.75584198812804,0.377612880727391,5
3.76539050633352,0.380583705542079,5
3.77493428365902,0.383569725361369,5
3.78447328335252,0.386570972576702,5
3.79400746848278,0.389587479480694,5
3.80353680193917,0.392619278266391,5
3.81306124643136,0.39566640102651,5
3.8225807644891,0.398728879752684,5
3.83209531846201,0.401806746334706,5
3.84160487051928,0.404900032559754,5
3.8511093826495,0.40800877011163,5
3.8606088166604,0.411132990569993,5
3.87010313417864,0.414272725409574,5
3.87959229664956,0.417428005999409,5
3.88907626533697,0.420598863602049,5
3.89855500132295,0.42378532937278,5
3.90802846550762,0.426987434358836,5
3.91749661860893,0.430205209498604,5
3.92695942116246,0.433438685620831,5
3.93641683352119,0.436687893443824,5
3.94586881585532,0.439952863574654,5
3.95531532815208,0.443233626508343,5
3.96475633021552,0.446530212627061,5
3.97419178166631,0.449842652199312,5
3.98362164194156,0.45317097537912,5
3.99304587029464,0.456515212205211,5
4.002464425795,0.45987539260019,5
4.01187726732795,0.463251546369711,5
4.02128435359456,0.466643703201659,5
4.03068564311143,0.470051892665305,5
4.04008109421051,0.473476144210484,5
4.04947066503901,0.476916487166744,5
4.05885431355914,0.480372950742514,5
4.06823199754803,0.483845564024247,5
4.07760367459754,0.48733435597558,5
4.08696930211411,0.490839355436481,5
4.09632883731861,0.494360591122388,5
4.10568223724621,0.497898091623358,5
4.11502945874623,0.501451885403192,5
4.124370458482,0.505022000798581,5
4.13370519293072,0.508608466018234,5
4.14303361838337,0.512211309142001,5
4.15235569094451,0.515830558119999,5
4.16167136653224,0.519466240771739,5
4.17098060087803,0.523118384785233,5
4.18028334952659,0.526787017716116,5
4.18957956783584,0.530472166986756,5
4.19886921097669,0.534173859885356,5
4.20815223393305,0.537892123565064,5
4.21742859150162,0.541626985043074,5
4.2266982382919,0.545378471199714,5
4.23596112872602,0.549146608777554,5
4.24521721703868,0.552931424380487,5
4.25446645727708,0.556732944472821,5
4.26370880330081,0.560551195378363,5
4.27294420878179,0.5643862032795,5
4.28217262720422,0.568237994216272,5
4.29139401186446,0.572106594085453,5
4.30060831587102,0.575992028639623,5
4.30981549214446,0.579894323486226,5
4.31901549341735,0.583813504086648,5
4.32820827223424,0.587749595755268,5
4.33739378095157,0.591702623658519,5
4.34657197173765,0.595672612813949,5
4.35574279657264,0.599659588089264,5
4.36490620724848,0.603663574201381,5
4.37406215536886,0.607684595715473,5
4.38321059234925,0.611722677044012,5
4.3923514694168,0.615777842445804,5
4.40148473761039,0.619850116025034,5
4.41061034778055,0.623939521730282,5
4.41972825058954,0.628046083353571,5
4.42883839651125,0.63216982452938,5
4.43794073583128,0.636310768733673,5
4.44703521864689,0.640468939282919,5
4.45612179486703,0.644644359333107,5
4.46520041421238,0.648837051878754,5
4.47427102621531,0.65304703975193,5
4.48333358021996,0.657274345621254,5
4.49238802538224,0.661518991990899,5
4.50143431066985,0.665781001199598,5
4.51047238486237,0.670060395419636,5
4.51950219655124,0.674357196655851,5
4.52852369413984,0.678671426744624,5
4.53753682584354,0.683003107352864,5
4.54654153968974,0.687352259977001,5
4.55553778351796,0.691718905941963,5
4.56452550497986,0.696103066400156,5
4.57350465153938,0.700504762330448,5
4.58247517047273,0.70492401453713,5
4.59143700886856,0.709360843648898,5
4.60039011362798,0.713815270117818,5
4.60933443146465,0.718287314218289,5
4.61826990890494,0.722776996046003,5
4.62719649228796,0.727284335516907,5
4.63611412776571,0.731809352366161,5
4.64502276130316,0.736352066147088,5
4.65392233867839,0.740912496230126,5
4.6628128054827,0.745490661801766,5
4.67169410712075,0.750086581863516,5
4.68056618881066,0.754700275230823,5
4.68942899558418,0.759331760532022,5
4.69828247228682,0.763981056207268,5
4.70712656357798,0.768648180507475,5
4.71596121393114,0.773333151493235,5
4.72478636763399,0.778035987033753,5
4.73360196878858,0.782756704805775,5
4.74240796131155,0.787495322292502,5
4.75120428893422,0.792251856782512,5
4.75999089520284,0.797026325368679,5
4.76876772347873,0.801818744947081,5
4.77753471693851,0.80662913221592,5
4.78629181857425,0.811457503674417,5
4.79503897119372,0.816303875621726,5
4.80377611742057,0.821168264155838,5
4.81250319969452,0.826050685172477,5
4.82122016027163,0.830951154364,5
4.8299269412245,0.83586968721829,5
4.83862348444249,0.840806299017648,5
4.84730973163198,0.845761004837691,5
4.85598562431657,0.850733819546222,5
4.86465110383739,0.855724757802129,5
4.87330611135329,0.860733834054269,5
4.88195058784113,0.865761062540333,5
4.89058447409607,0.870806457285733,5
4.89920771073176,0.875870032102475,5
4.90782023818073,0.880951800588032,5
4.91642199669457,0.886051776124214,5
4.92501292634427,0.891169971876029,5
4.93359296702051,0.896306400790555,5
4.94216205843396,0.901461075595803,5
4.95072014011559,0.906634008799571,5
4.95926715141695,0.911825212688304,5
4.96780303151054,0.917034699325949,5
4.97632771939011,0.922262480552812,5
4.98484115387098,0.927508567984406,5
4.9933432735904,0.932772973010296,5
5.00183401700789,0.938055706792948,5
5.01031332240557,0.943356780266581,5
5.01878112788855,0.948676204135992,5
5.02723737138526,0.95401398887541,5
5.03568199064784,0.959370144727327,5
5.04411492325252,0.964744681701331,5
5.05253610659998,0.97013760957295,5
5.06094547791575,0.975548937882474,5
5.06934297425063,0.980978675933778,5
5.07772853248103,0.986426832793166,5
5.08610208930945,0.991893417288182,5
5.09446358126486,0.997378438006439,5
5.1028129447031,1.00288190329444,5
5.11115011580735,1.00840382125638,5
5.11947503058855,1.013944199753,5
5.12778762488581,1.01950304640038,5
5.13608783436693,1.02508036856874,5
5.14437559452877,1.03067617338125,5
5.15265084069778,1.03629046771289,5
5.16091350803043,1.0419232581892,5
5.1691635315137,1.0475745511851,5
5.17740084596555,1.05324435282372,5
5.18562538603545,1.05893266897515,5
5.1938370862048,1.06463950525532,5
5.20203588078751,1.07036486702473,5
5.21022170393046,1.07610875938725,5
5.21839448961406,1.08187118718896,5
5.22655417165273,1.08765215501692,5
5.23470068369544,1.09345166719795,5
5.24283395922628,1.09926972779745,5
5.25095393156498,1.10510634061814,5
5.25906053386747,1.11096150919892,5
5.26715369912642,1.1168352368136,5
5.27523336017183,1.12272752646968,5
5.28329944967162,1.12863838090719,5
5.29135190013216,1.13456780259741,5
5.29939064389891,1.1405157937417,5
5.30741561315699,1.14648235627024,5
5.31542673993178,1.15246749184082,5
5.32342395608954,1.15847120183765,5
5.33140719333804,1.16449348737009,5
5.33937638322717,1.17053434927142,5
5.34733145714956,1.17659378809769,5
5.35527234634127,1.18267180412638,5
5.36319898188237,1.18876839735526,5
5.37111129469767,1.19488356750113,5
5.37900921555731,1.20101731399857,5
5.38689267507748,1.20716963599874,5
5.3947616037211,1.21334053236812,5
5.40261593179848,1.21953000168729,5
5.41045558946801,1.22573804224971,5
5.4182805067369,1.23196465206042,5
5.42609061346187,1.23820982883491,5
5.43388583934986,1.24447356999777,5
5.44166611395874,1.25075587268153,5
5.44943136669809,1.25705673372539,5
5.45718152682989,1.26337614967398,5
5.46491652346933,1.26971411677613,5
5.47263628558549,1.27607063098361,5
5.48034074200217,1.28244568794991,5
5.48802982139862,1.28883928302898,5
5.49570345231035,1.29525141127399,5
5.5033615631299,1.30168206743611,5
5.51100408210766,1.30813124596324,5
5.51863093735262,1.31459894099875,5
5.52624205683327,1.32108514638027,5
5.53383736837833,1.32758985563846,5
5.54141679967764,1.33411306199568,5
5.548980278283,1.34065475836484,5
5.55652773160895,1.34721493734811,5
5.56405908693371,1.35379359123567,5
5.57157427139997,1.36039071200446,5
5.57907321201582,1.36700629131696,5
5.58655583565558,1.37364032051993,5
5.59402206906071,1.38029279064313,5
5.60147183884071,1.38696369239813,5
5.60890507147403,1.39365301617704,5
5.61632169330893,1.40036075205124,5
5.62372163056449,1.40708688977016,5
5.63110480933145,1.41383141876002,5
5.63847115557321,1.4205943281226,5
5.64582059512676,1.42737560663397,5
5.65315305370361,1.43417524274326,5
5.66046845689078,1.44099322457142,5
5.66776673015177,1.44782953990995,5
5.67504779882755,1.45468417621968,5
5.6823115881375,1.46155712062951,5
5.68955802318048,1.46844835993517,5
5.69678702893578,1.47535788059799,5
5.70399853026417,1.48228566874361,5
5.7111924519089,1.48923171016081,5
5.71836871849676,1.49619599030021,5
5.72552725453908,1.50317849427306,5
5.73266798443283,1.51017920684996,5
5.73979083246166,1.51719811245969,5
5.74689572279694,1.52423519518789,5
5.75398257949889,1.53129043877589,5
5.76105132651763,1.53836382661942,5
5.76810188769429,1.54545534176742,5
5.7751341867621,1.55256496692075,5
5.78214814734752,1.55969268443102,5
5.78914369297134,1.56683847629932,5
5.79612074704986,1.57400232417496,5
5.80307923289597,1.58118420935432,5
5.81001907372034,1.58838411277954,5
5.81694019263255,1.59560201503733,5
5.82384251264229,1.60283789635774,5
5.83072595666052,1.61009173661294,5
5.83759044750064,1.61736351531597,5
5.84443590787973,1.62465321161954,5
5.85126226041971,1.63196080431481,5
5.85806942764856,1.63928627183017,5
5.86485733200158,1.64662959222998,5
5.87162589582258,1.65399074321342,5
5.87837504136514,1.66136970211324,5
5.88510469079387,1.66876644589455,5
5.89181476618565,1.67618095115361,5
5.89850518953091,1.68361319411663,5
5.90517588273491,1.69106315063852,5
5.91182676761903,1.69853079620175,5
5.91845776592208,1.70601610591512,5
5.92506879930156,1.71351905451253,5
5.93165978933503,1.72103961635183,5
5.93823065752143,1.72857776541357,5
5.94478132528238,1.73613347529985,5
5.95131171396356,1.74370671923311,5
5.95782174483605,1.75129747005495,5
5.96431133909769,1.75890570022491,5
5.9707804178745,1.76653138181934,5
5.97722890222198,1.77417448653014,5
5.98365671312656,1.78183498566367,5
5.99006377150702,1.78951285013951,5
5.99644999821586,1.7972080504893,5
6.00281531404072,1.80492055685558,5
6.00915963970585,1.81265033899059,5
6.01548289587354,1.82039736625514,5
6.02178500314554,1.82816160761746,5
6.02806588206456,1.83594303165195,5
6.03432545311573,1.84374160653813,5
6.04056363672807,1.85155730005942,5
6.04678035327598,1.85939007960201,5
6.05297552308077,1.86723991215372,5
6.05914906641212,1.87510676430283,5
6.06530090348967,1.88299060223694,5
6.07143095448445,1.89089139174188,5
6.07753913952054,1.8988090982005,5
6.08362537867651,1.90674368659161,5
6.08968959198707,1.91469512148879,5
6.09573169944455,1.92266336705932,5
6.10175162100055,1.93064838706302,5
6.10774927656753,1.93865014485115,5
6.11372458602035,1.9466686033653,5
6.11967746919792,1.95470372513625,5
6.12560784590484,1.96275547228293,5
6.13151563591297,1.97082380651125,5
6.13740075896312,1.97890868911303,5
6.14326313476667,1.98701008096493,5
6.14910268300726,1.9951279425273,5
6.15491932334242,2.00326223384316,5
6.16071297540529,2.01141291453709,5
6.16648355880627,2.01957994381415,5
6.17223099313474,2.02776328045882,5
6.17795519796078,2.03596288283391,5
6.18365609283687,2.04417870887952,5
6.18933359729962,2.05241071611199,5
6.19498763087153,2.06065886162282,5
6.20061811306272,2.06892310207761,5
6.20622496337269,2.07720339371508,5
6.21180810129212,2.08549969234596,5
6.21736744630459,2.09381195335198,5
6.22290291788844,2.10214013168487,5
6.22841443551853,2.11048418186528,5
6.23390191866805,2.11884405798181,5
6.23936528681035,2.12721971368997,5
6.24480445942078,2.13561110221119,5
6.25021935597852,2.14401817633177,5
6.25560989596842,2.15244088840196,5
6.2609759988829,2.16087919033489,5
6.26631758422376,2.16933303360563,5
6.27163457150413,2.1778023692502,5
6.27692688025033,2.18628714786457,5
6.28219443000375,2.19478731960373,5
6.28743714032281,2.20330283418069,5
6.29265493078484,2.21183364086555,5
6.29784772098803,2.22037968848452,5
6.30301543055339,2.22894092541898,5
6.30815797912668,2.23751729960458,5
6.31327528638039,2.24610875853023,5
6.31836727201568,2.25471524923724,5
6.32343385576442,2.26333671831838,5
6.32847495739113,2.27197311191694,5
6.33349049669503,2.28062437572583,5
6.338480393512,2.28929045498672,5
6.34344456771668,2.29797129448907,5
6.34838293922443,2.30666683856932,5
6.35329542799342,2.31537703110993,5
6.35818195402668,2.32410181553857,5
6.36304243737414,2.33284113482722,5
6.36787679813475,2.34159493149132,5
6.37268495645852,2.35036314758888,5
6.37746683254866,2.35914572471969,5
6.38222234666365,2.36794260402443,5
6.38695141911936,2.37675372618386,5
6.39165397029123,2.38557903141802,5
6.39632992061633,2.39441845948533,5
6.40097919059554,2.40327194968188,5
6.40560170079574,2.41213944084055,5
6.41019737185193,2.42102087133025,5
6.41476612446943,2.42991617905511,5
6.41930787942606,2.43882530145375,5
6.42382255757436,2.44774817549843,5
6.42831007984376,2.45668473769436,5
6.43277036724283,2.46563492407888,5
6.4372033408615,2.47459867022077,5
6.44160892187328,2.48357591121946,5
6.44598703153757,2.49256658170433,5
6.45033759120182,2.50157061583398,5
6.45466052230388,2.51058794729549,5
6.45895574637427,2.51961850930375,5
6.46322318503843,2.52866223460076,5
6.46746276001904,2.53771905545489,5
6.47167439313834,2.54678890366026,5
6.47585800632044,2.55587171053603,5
6.48001352159365,2.56496740692576,5
6.48414086109281,2.57407592319673,5
6.48823994706167,2.58319718923933,5
6.4923107018552,2.59233113446639,5
6.496353047942,2.60147768781257,5
6.50036690790667,2.61063677773374,5
6.50435220445219,2.61980833220636,5
6.50830886040232,2.62899227872691,5
6.51223679870403,2.63818854431127,5
6.51613594242987,2.64739705549415,5
6.52000621478047,2.65661773832852,5
6.5238475390869,2.66585051838508,5
6.5276598388132,2.67509532075165,5
6.53144303755875,2.68435207003267,5
6.53519705906083,2.69362069034866,5
6.538921827197,2.7029011053357,5
6.54261726598768,2.71219323814493,5
6.5462832995986,2.72149701144202,5
6.54991985234328,2.73081234740671,5
6.55352684868563,2.74013916773233,5
6.55710421324238,2.7494773936253,5
6.56065187078568,2.7588269458047,5
6.56416974624563,2.76818774450184,5
