x,y,z
1.92691402181428,6.59677950555662,7.26611298014728
1.91011680445119,6.6614392806859,7.34051625705319
1.8966820668542,6.72522933947791,7.41633928264441
1.88677923823215,6.78806754439769,7.49348848571562
1.88053925917388,6.84987170028229,7.5718466114126
1.87794801437754,6.91059146790158,7.65125149764626
1.87895043110267,6.9701915835333,7.73153608145586
1.88348598564229,7.02864418181581,7.81253957757759
1.89148934635066,7.08592850039583,7.89410762489841
1.90289098486574,7.14203057728692,7.97609238456544
1.91761775430534,7.19694294354236,8.05835259344143
1.93559343354692,7.2506643136079,8.14075357654426
1.95673923700233,7.30319927548475,8.22316722203348
1.98097428957159,7.35455798260622,8.30547192221087
2.00821606670419,7.40475584911102,8.38755248389134
2.03838079971405,7.45381324998458,8.46930001137504
2.07138384668671,7.50175522733726,8.55061176511596
2.10714002948485,7.54861120389593,8.63139099903895
2.1455639375036,7.59441470460227,8.71154677930709
2.18657019895063,7.63920308703963,8.79099378718825
2.23007372053047,7.68301728124783,8.86965210851463
2.27598989649782,7.72590153933453,8.94744701207352
2.32423478811446,7.76790319515033,9.02430871911362
2.37472527459802,7.8090724341643,9.10017216599957
2.42737917669197,7.84946207355513,9.17497676189976
2.48211535401447,7.88912735242202,9.2486661432491
2.53885377736193,7.92812573191683,9.32118792659056
2.59751557715165,7.96651670500548,9.39249346126784
2.65802306918935,8.00436161548145,9.46253758331609
2.72029975894116,8.0417234857769,9.53127837177938
2.78427032547918,8.0786668530471,9.59867690857302
2.84986058625415,8.11525761294075,9.66469704290511
2.91699744383058,8.15156287041365,9.72930516117572
2.98560881569951,8.18765079689171,9.79246996318397
3.05562354826194,8.22359049304685,9.85416224539244
3.12697131605491,8.25945185640936,9.91435469192459
3.19958250727038,8.29530545300798,9.97302167390525
3.27338809659751,8.33122239219991,10.0301390576945
3.34831950640094,8.36727420382903,10.0856840225132
3.42430845723265,8.40353271683166,10.1396348879117
3.50128680866292,8.44006993839368,10.191970951495
3.57918639140787,8.47695793275214,10.2426723372805
3.65793883172726,8.51426869872758,10.2917198550384
3.73747536906666,8.55207404507058,10.3390948709388
3.81772666792449,8.59044546270764,10.3847791898106
3.89862262493484,8.62945399297683,10.4287549493014
3.98009217217405,8.66917009095419,10.4710045262147
4.06206307772122,8.70966348298594,10.5115104552921
4.14446174453092,8.75100301756109,10.5502553607011
4.22721300871045,8.79325650868352,10.5872219004826
4.31023993833427,8.83649057093233,10.6223927242109
4.3934636339733,8.88077044543482,10.655750444113
4.47680303216914,8.92615981601773,10.6872776198929
4.56017058250895,8.97271827764631,10.716955332915
