x,y,z
5.25392077221675,3.85718095849879,9.74759925783945
5.26862288473165,3.77037444078414,9.79498807556765
5.2883953212482,3.68308435153798,9.83956020272328
5.31329156190411,3.59569851394576,9.88128592039944
5.34334215422507,3.50861359321249,9.92014824919443
5.37855374577909,3.4222333424561,9.95614348664079
5.41890821227236,3.3369667250899,9.9892816916169
5.46436189218172,3.25322591914369,10.0195871095772
5.51484493895552,3.1714242101851,10.0470985324724
5.57026080165709,3.09197378074836,10.071869587319
5.63048584467008,3.01528340544909,10.0939689475175
5.69536911672417,2.94175606225136,10.1134804612221
5.76472636594182,2.87179209751639,10.1305018840605
