x,y,z
4.02536577786729,5.27320491449768,5.90879950725348
4.02817211138988,5.35259898954906,5.96951697337106
4.03587312791081,5.4308256512609,6.03131505991604
4.04869156188173,5.50768410646724,6.09397277668262
4.0667915698619,5.5829508413688,6.15725571641484
4.09015719308184,5.65639213765933,6.22095693919343
4.11871542819512,5.72777854026702,6.28487744343678
4.15237704912595,5.79688701400755,6.34881754248535
4.19103688582891,5.86350164038933,6.41257748846159
4.23457415286058,5.92741429218484,6.47595809632121
4.28285282673676,5.98842528366058,6.53876136614596
4.3357220708963,6.04634399443413,6.60079110173387
4.39301670694379,6.1009894650093,6.66185352355434
4.45455773069905,6.15219096212876,6.72175787415308
4.52015287144099,6.19978851217796,6.78031701411547
4.5895971925987,6.24363340097379,6.83734800672653
4.66267373201316,6.28358863837662,6.89267268950075
4.73915417976921,6.31952938627414,6.94611823079634
4.81879959148014,6.35134334859984,6.9975176697749
4.90136113479641,6.37893112216787,7.04671043801953
4.98658086680628,6.40220650722784,7.09354286118184
5.07419253989963,6.42109677676961,7.13786863909042
5.16392243357729,6.43554290373659,7.17954930282105
5.25549020960708,6.44549974543783,7.21845464730057
5.34859864187194,6.45097398757581,7.25448799065065
5.44291535647621,6.45213797409247,7.28766624674381
5.53813151458321,6.44921523259885,7.31805320128232
5.6339759365911,6.44243932746227,7.34573314305081
5.7302140521444,6.43205065162565,7.37080807173643
5.8266464915187,6.41829366339647,7.39339512040097
5.92310739054854,6.40141455247825,7.41362420538447
6.01946247314773,6.38165931435005,7.43163590972071
6.11560696728191,6.35927220827033,7.44757960043874
6.21146340220341,6.33449457150559,7.46161177533866
6.30697932700568,6.30756396067839,7.4738946308834
6.40212498322515,6.27871359022163,7.48459483964959
6.49689095739994,6.24817203765057,7.49388252323875
6.59128583325204,6.21616318557472,7.50193040457153
6.68533385753093,6.18290637092961,7.50891312198455
6.77907262856619,6.14861671269451,7.51500668643664
6.87255081223194,6.1135055902712,7.52038806233335
6.96582588632838,6.0777812456392,7.52523485192565
7.05896191132642,6.0416494832994,7.52972506287096
7.15202732299296,6.00531444280674,7.53403693831227
7.24508089488852,5.96894555618262,7.53831909234969
7.33813446678407,5.9325766695585,7.5426012463871
7.43118803867963,5.89620778293437,7.54688340042451
7.52424161057519,5.85983889631025,7.55116555446192
7.61729518247074,5.82347000968613,7.55544770849934
7.7103487543663,5.787101123062,7.55972986253675
7.80340232626186,5.75073223643788,7.56401201657416
7.89645589815741,5.71436334981376,7.56829417061157
7.98950947005297,5.67799446318963,7.57257632464898
8.0825552487137,5.64162862245918,7.57685812005606
